X_0	X_1	X_2	R_0	R_1	R_2	S_0	S_1	S_2	G_0	G_1	G_2	I_0	I_1	I_2
23046.712465710985	46.18851352716072	1.005874532897721	139.0162080971257	271.66050851989377	397.9329012683043	0.23094256763580365	0.23094256763580365	0.23094256763580365	138.78526552948992	271.429565952258	397.7019587006685	0.0	0.0	0.0
26550.919710934017	47.14425834245839	1.0087420055989649	139.82628204423486	274.09004550279667	402.7912903756854	0.235721291712292	0.235721291712292	0.235721291712292	139.59056075252258	273.85432421108436	402.55556908397307	0.0	0.0	0.0
23609.77552908635	48.60184279072359	0.9949661441442684	137.6171394830336	269.1485083208567	394.5941065134693	0.243009213953618	0.243009213953618	0.243009213953618	137.37413026907998	268.9054991069031	394.3510972995157	0.0	0.0	0.0
27827.629162670502	46.99744345346517	0.999011676658898	138.62923862357917	272.0530575125353	400.27145666686835	0.2349872172673259	0.2349872172673259	0.2349872172673259	138.39425140631184	271.818070295268	400.03646944960104	0.0	0.0	0.0
21617.035128301402	47.56719116769417	1.009999959772097	139.36079958527208	271.87243750394776	397.5349137560271	0.2378359558384709	0.2378359558384709	0.2378359558384709	139.1229636294336	271.6346015481093	397.2970778001886	0.0	0.0	0.0
28369.03203523659	48.23102338020294	1.000103882862321	138.827731052433	272.53821319931143	401.13144644063533	0.24115511690101477	0.24115511690101477	0.24115511690101477	138.58657593553198	272.2970580824104	400.8902913237343	0.0	0.0	0.0
21413.881093301723	45.63972738714249	0.9999403732029288	137.97469175046828	269.172287258479	393.59278652403214	0.22819863693571252	0.22819863693571252	0.22819863693571252	137.74649311353258	268.9440886215433	393.36458788709643	0.0	0.0	0.0
29768.32615298329	47.44915768190422	1.0012421682030448	139.10336974555648	273.3189253740357	402.6466668854378	0.23724578840952112	0.23724578840952112	0.23724578840952112	138.86612395714695	273.0816795856262	402.4094210970283	0.0	0.0	0.0
22656.969565798874	46.005097973246926	0.9998891282127605	138.1536901718069	269.9027701234515	395.24723985493387	0.23002548986623467	0.23002548986623467	0.23002548986623467	137.92366468194066	269.67274463358524	395.0172143650676	0.0	0.0	0.0
29361.75188638092	50.14002499343312	0.9942389668453678	138.11401458551393	271.34161326818554	399.6827960480147	0.25070012496716565	0.25070012496716565	0.25070012496716565	137.86331446054677	271.09091314321836	399.43209592304754	0.0	0.0	0.0
23051.41642124608	45.50390746339425	0.9899081486539566	136.8599828053917	267.5499961429719	392.0700400127407	0.22751953731697128	0.22751953731697128	0.22751953731697128	136.63246326807473	267.3224766056549	391.8425204754237	0.0	0.0	0.0
23041.330160386842	46.87447525181832	1.0099934500648218	139.57161046477734	272.71752159833846	399.43773340068344	0.23437237625909163	0.23437237625909163	0.23437237625909163	139.33723808851823	272.48314922207936	399.20336102442434	0.0	0.0	0.0
25245.593070743253	45.77802187925236	0.9974448448100649	138.15052842340714	270.58122798016046	397.29209867026	0.22889010939626184	0.22889010939626184	0.22889010939626184	137.92163831401086	270.3523378707642	397.0632085608637	0.0	0.0	0.0
28225.675077296513	46.198034460278876	0.9972836152579043	138.43051332632572	271.7467541737297	399.9487225422119	0.23099017230139443	0.23099017230139443	0.23099017230139443	138.19952315402432	271.5157640014283	399.7177323699105	0.0	0.0	0.0
20518.783835175447	48.93558175008361	0.9937774225064989	136.9990626243803	267.01230401103754	390.03972415997185	0.2446779087504181	0.2446779087504181	0.2446779087504181	136.75438471562987	266.7676261022871	389.79504625122144	0.0	0.0	0.0
20930.642165228368	46.99386453174681	1.002065992181277	138.18220584939587	269.4013390471855	393.65739959336895	0.23496932265873408	0.23496932265873408	0.23496932265873408	137.94723652673713	269.16636972452676	393.4224302707102	0.0	0.0	0.0
26574.140836578863	46.53222756400957	1.0067453188434656	139.55742728197507	273.5791763335912	402.06524715484835	0.23266113782004788	0.23266113782004788	0.23266113782004788	139.324766144155	273.34651519577113	401.8325860170283	0.0	0.0	0.0
24763.56162690788	46.46867505266238	0.9973816399419079	138.0862932951391	270.34215822254083	396.76759478220526	0.23234337526331192	0.23234337526331192	0.23234337526331192	137.8539499198758	270.1098148472775	396.53525140694194	0.0	0.0	0.0
24426.25867023359	45.62566746781909	1.0114168435831334	139.94645287990275	273.8144362230136	401.6039500293326	0.22812833733909552	0.22812833733909552	0.22812833733909552	139.71832454256366	273.5863078856745	401.3758216919935	0.0	0.0	0.0
18833.60157820759	48.08576700994837	0.9987570771845111	137.35227557002676	267.0171916037764	388.99474810124894	0.24042883504974188	0.24042883504974188	0.24042883504974188	137.111846734977	266.77676276872666	388.7543192661992	0.0	0.0	0.0
20995.916534713175	45.84085374991704	0.9993222552868105	137.82412311708782	268.7447814483467	392.7619749937767	0.22920426874958524	0.22920426874958524	0.22920426874958524	137.59491884833824	268.51557717959713	392.5327707250271	0.0	0.0	0.0
25372.730700509426	46.18634673779905	0.9972632304231641	138.14021989944428	270.59134414243977	397.3533727289864	0.23093173368899528	0.23093173368899528	0.23093173368899528	137.90928816575527	270.3604124087508	397.12244099529744	0.0	0.0	0.0
29528.607638078793	47.94751989361523	1.003673551177473	139.4152780504889	273.8791012536181	403.3914696093875	0.23973759946807618	0.23973759946807618	0.23973759946807618	139.17554045102082	273.63936365415003	403.15173200991944	0.0	0.0	0.0
23348.786367258293	49.55122948589494	0.9932127751545644	137.34608478534676	268.5600429324472	393.6418744413012	0.24775614742947477	0.24775614742947477	0.24775614742947477	137.0983286379173	268.3122867850177	393.3941182938717	0.0	0.0	0.0
21278.918058437645	48.97991112539411	0.9951960507259154	137.31476868285824	267.874020565643	391.6777556483542	0.2448995556269706	0.2448995556269706	0.2448995556269706	137.06986912723127	267.62912101001604	391.43285609272726	0.0	0.0	0.0
23528.235892778725	46.566532331490414	0.9983526727717199	138.06453217434392	269.98056067495247	395.7480855018255	0.23283266165745212	0.23283266165745212	0.23283266165745212	137.83169951268647	269.74772801329505	395.5152528401681	0.0	0.0	0.0
28416.308183560206	46.23726456561102	0.9976757100839724	138.50110153701831	271.91824481624235	400.2514298376721	0.23118632282805515	0.23118632282805515	0.23118632282805515	138.26991521419026	271.68705849341427	400.020243514844	0.0	0.0	0.0
24014.847285686858	45.1970008563865	0.9931569358289988	137.42356430079488	268.88574919158765	394.3865546723782	0.22598500428193255	0.22598500428193255	0.22598500428193255	137.19757929651294	268.6597641873057	394.1605696680963	0.0	0.0	0.0
24048.636178027606	48.13867090057939	1.0002843619623965	138.3924931304242	270.7462322479332	397.061217352527	0.240693354502897	0.240693354502897	0.240693354502897	138.15179977592132	270.5055388934303	396.8205239980241	0.0	0.0	0.0
23593.719959961716	46.64472544650012	0.9950252806662286	137.62306705387985	269.15549814657635	394.59729327808947	0.23322362723250065	0.23322362723250065	0.23322362723250065	137.38984342664736	268.92227451934383	394.36406965085695	0.0	0.0	0.0
22331.8976581107	45.64992672079672	0.998689417916993	137.94526281927418	269.4082708079665	394.389023966077	0.22824963360398365	0.22824963360398365	0.22824963360398365	137.7170131856702	269.18002117436254	394.160774332473	0.0	0.0	0.0
24271.043101705185	45.795189791294156	0.9926109914725946	137.38108777649535	268.8702052245308	394.4673523441063	0.22897594895647083	0.22897594895647083	0.22897594895647083	137.15211182753887	268.64122927557435	394.2383763951498	0.0	0.0	0.0
29378.912223997893	45.8719894324291	1.0004485995038241	138.96271171921086	272.98066953225646	402.0538734391368	0.22935994716214556	0.22935994716214556	0.22935994716214556	138.7333517720487	272.7513095850943	401.82451349197464	0.0	0.0	0.0
27260.522855635718	47.05330640539735	1.0036680128280353	139.20854331594822	273.05372824686697	401.5355547927563	0.2352665320269868	0.2352665320269868	0.2352665320269868	138.97327678392122	272.81846171484	401.3002882607293	0.0	0.0	0.0
29257.21183237341	47.8554199707342	0.995945491311515	138.33811458055922	271.75550482302486	400.2521707273971	0.23927709985367102	0.23927709985367102	0.23927709985367102	138.09883748070555	271.5162277231712	400.0128936275434	0.0	0.0	0.0
21805.696517297885	51.37709750286629	1.0053881148083639	138.76937775971507	270.8107186449	396.1240226555549	0.2568854875143315	0.2568854875143315	0.2568854875143315	138.51249227220075	270.55383315738567	395.86713716804053	0.0	0.0	0.0
25005.805030824617	45.93747511384606	0.9915115557219414	137.31855331484368	268.93092551288527	394.83711659412484	0.22968737556923036	0.22968737556923036	0.22968737556923036	137.08886593927446	268.701238137316	394.6074292185556	0.0	0.0	0.0
22695.852015295426	45.94043649871214	1.0048885365889884	138.83390318693583	271.2100727675326	397.1285087417903	0.22970218249356072	0.22970218249356072	0.22970218249356072	138.60420100444227	270.98037058503905	396.89880655929676	0.0	0.0	0.0
21825.402385819616	47.12713632244964	1.0062300155189554	138.8858047441964	271.03838476495514	396.4577400622763	0.23563568161224824	0.23563568161224824	0.23563568161224824	138.65016906258415	270.8027490833429	396.22210438066406	0.0	0.0	0.0
24569.881184044643	46.21487439569964	0.9942534696116331	137.63948016631807	269.43937503084607	395.3996845935839	0.23107437197849823	0.23107437197849823	0.23107437197849823	137.40840579433956	269.2083006588676	395.16861022160543	0.0	0.0	0.0
24331.48159081296	47.0714764947818	1.0043080499771488	138.9723708134555	271.9280719963848	398.8671035487881	0.23535738247390903	0.23535738247390903	0.23535738247390903	138.7370134309816	271.6927146139109	398.6317461663142	0.0	0.0	0.0
28683.22519303584	47.584403850548355	0.9965761297089364	138.3748549196824	271.72415737344073	400.0479073612749	0.2379220192527418	0.2379220192527418	0.2379220192527418	138.13693290042966	271.486235354188	399.8099853420222	0.0	0.0	0.0
30100.077299211385	46.09359453418558	1.0050823608546873	139.65462417302396	274.4381541918564	404.3505900564975	0.23046797267092792	0.23046797267092792	0.23046797267092792	139.42415620035302	274.2076862191855	404.1201220838266	0.0	0.0	0.0
26067.14451837407	47.01648886221603	0.9990840342482765	138.46328742638858	271.3687940973628	398.7165200129228	0.2350824443110802	0.2350824443110802	0.2350824443110802	138.2282049820775	271.1337116530517	398.4814375686117	0.0	0.0	0.0
18855.710784652558	46.93926865322811	0.9985777138372633	137.33280437311655	266.99002060779884	388.97164870404697	0.2346963432661406	0.2346963432661406	0.2346963432661406	137.0981080298504	266.7553242645327	388.73695236078083	0.0	0.0	0.0
19984.20984314758	46.114790090049844	1.0061198936249862	138.56086739625323	269.7697716051608	393.62671262672274	0.23057395045024925	0.23057395045024925	0.23057395045024925	138.330293445803	269.53919765471056	393.39613867627247	0.0	0.0	0.0
23621.287475933692	48.89020738418705	1.0031664702737066	138.72757630095566	271.27166800326944	397.6322751069413	0.2444510369209353	0.2444510369209353	0.2444510369209353	138.48312526403473	271.02721696634853	397.3878240700204	0.0	0.0	0.0
18641.738812422693	45.69208378164689	1.0027857279336012	137.85086253981328	267.87246531917253	390.06480833807785	0.2284604189082345	0.2284604189082345	0.2284604189082345	137.62240212090504	267.6440049002643	389.8363479191696	0.0	0.0	0.0
24540.53049785322	47.12286208988458	0.99308718372735	137.47796244645772	269.1230637163491	394.9353038096743	0.23561431044942294	0.23561431044942294	0.23561431044942294	137.2423481360083	268.8874494058997	394.69968949922486	0.0	0.0	0.0
28406.183017466607	47.54967268506072	0.9971221930639459	138.4247646788907	271.76940063406965	400.0339078655369	0.23774836342530364	0.23774836342530364	0.23774836342530364	138.1870163154654	271.5316522706444	399.7961595021116	0.0	0.0	0.0
22176.23232941027	50.0459022680312	1.0041291488713424	138.65588300524107	270.712703859502	396.17046256278286	0.25022951134015603	0.25022951134015603	0.25022951134015603	138.4056534939009	270.4624743481619	395.9202330514427	0.0	0.0	0.0
22551.92863414012	47.35760646333855	0.9998064103079812	138.12761299196384	269.8218493406572	395.08270904607997	0.2367880323166928	0.2367880323166928	0.2367880323166928	137.89082495964715	269.5850613083405	394.8459210137633	0.0	0.0	0.0
22377.5320054283	46.568498323783714	0.9988350378101358	137.9715156302852	269.47210899722427	394.50178010081714	0.23284249161891862	0.23284249161891862	0.23284249161891862	137.7386731386663	269.23926650560537	394.26893760919825	0.0	0.0	0.0
26521.59126890267	47.73540026901232	1.00191519700747	138.89564836886646	272.29774545598843	400.20629126136595	0.23867700134506162	0.23867700134506162	0.23867700134506162	138.6569713675214	272.05906845464335	399.96761426002087	0.0	0.0	0.0
27124.15733739084	47.61042595882024	1.0033728583382002	139.1549197381716	272.922686901685	401.3033014905402	0.23805212979410123	0.23805212979410123	0.23805212979410123	138.9168676083775	272.6846347718909	401.0652493607461	0.0	0.0	0.0
27873.65209652534	46.05145060899983	1.0053747371191035	139.49988666808844	273.7365367309207	402.7099501884969	0.2302572530449992	0.2302572530449992	0.2302572530449992	139.26962941504343	273.5062794778757	402.4796929354519	0.0	0.0	0.0
24690.269965529264	46.3743962896393	1.0062583836508099	139.28028299913578	272.608276884396	399.9839816557806	0.23187198144819654	0.23187198144819654	0.23187198144819654	139.04841101768758	272.3764049029478	399.7521096743324	0.0	0.0	0.0
23056.565133902062	46.27695522409838	0.9919324977844861	137.13422973567063	268.0746126319781	392.82114868892245	0.23138477612049194	0.23138477612049194	0.23138477612049194	136.90284495955015	267.8432278558576	392.58976391280197	0.0	0.0	0.0
26993.178837378327	48.8664456412818	0.9942063978992045	137.89519996727	270.47556344778997	397.74109044155995	0.24433222820640904	0.24433222820640904	0.24433222820640904	137.65086773906359	270.23123121958355	397.49675821335353	0.0	0.0	0.0
28020.89481059634	44.951384822228604	1.0016637989551946	139.00838301314326	272.8197651577696	401.43414643387894	0.22475692411114306	0.22475692411114306	0.22475692411114306	138.7836260890321	272.59500823365846	401.2093895097678	0.0	0.0	0.0
21308.44756545409	47.98429246196388	0.9984848786236454	137.7620658324759	268.733314983495	392.9137474530573	0.23992146230981945	0.23992146230981945	0.23992146230981945	137.5221443701661	268.49339352118517	392.67382599074745	0.0	0.0	0.0
24909.719159645458	47.76058403646258	0.998024481826896	138.1905408785665	270.57738929535384	397.16054525036213	0.23880292018231294	0.23880292018231294	0.23880292018231294	137.9517379583842	270.33858637517153	396.9217423301798	0.0	0.0	0.0
18763.770895091366	49.663648876783114	1.0091483518251638	138.72630674489173	269.5752526167105	392.54683761545624	0.24831824438391562	0.24831824438391562	0.24831824438391562	138.47798850050782	269.32693437232655	392.2985193710723	0.0	0.0	0.0
22418.969070828138	49.89119669648913	0.9979541797766408	137.85866092728943	269.26974692666073	394.23325799811374	0.24945598348244571	0.24945598348244571	0.24945598348244571	137.609204943807	269.0202909431783	393.9838020146313	0.0	0.0	0.0
21548.763271440646	47.72469663090884	1.0047893202062008	138.64866852135654	270.4971868765507	395.5455550655825	0.23862348315454424	0.23862348315454424	0.23862348315454424	138.410045038202	270.2585633933962	395.306931582428	0.0	0.0	0.0
29308.71199188742	47.46254298636823	0.9985607237641435	138.69924215608043	272.46057556965513	401.2840002407241	0.2373127149318412	0.2373127149318412	0.2373127149318412	138.46192944114858	272.2232628547233	401.04668752579227	0.0	0.0	0.0
28846.698492761527	47.65521469100957	1.0048350299281585	139.515085539809	273.9499308309576	403.30453587344584	0.2382760734550479	0.2382760734550479	0.2382760734550479	139.27680946635397	273.7116547575026	403.0662597999908	0.0	0.0	0.0
25914.874722572094	46.92411559582695	0.9993299943258563	138.4803546432037	271.36751939107114	398.66149424360236	0.23462057797913477	0.23462057797913477	0.23462057797913477	138.24573406522455	271.132898813092	398.42687366562325	0.0	0.0	0.0
23575.57258389991	46.949166130433554	0.9964216978044196	137.80957655987925	269.50670852653195	395.09139589995823	0.2347458306521678	0.2347458306521678	0.2347458306521678	137.57483072922707	269.2719626958798	394.85665006930606	0.0	0.0	0.0
21512.475149056776	46.96241533730182	1.0002979015319793	138.03835374443756	269.3258464808765	393.86247820931686	0.23481207668650914	0.23481207668650914	0.23481207668650914	137.80354166775106	269.09103440419	393.62766613263034	0.0	0.0	0.0
24046.325008964795	46.08325907421185	0.9958862868994897	137.79693523338602	269.6075270874613	395.43177556222577	0.23041629537105932	0.23041629537105932	0.23041629537105932	137.56651893801495	269.3771107920902	395.2013592668547	0.0	0.0	0.0
20481.901861009024	49.61435592373679	0.997810665775599	137.53449860892695	268.01367528103316	391.43753001631865	0.24807177961868399	0.24807177961868399	0.24807177961868399	137.28642682930825	267.7656035014145	391.1894582367	0.0	0.0	0.0
24953.493480218673	46.39383117614823	0.9952882928838535	137.82467355033856	269.8875591798486	396.18865688853003	0.2319691558807412	0.2319691558807412	0.2319691558807412	137.59270439445783	269.6555900239679	395.9566877326493	0.0	0.0	0.0
25159.465706236162	44.7494145919607	0.9993220141926723	138.3953051584468	271.0295777815443	397.9028178692926	0.22374707295980353	0.22374707295980353	0.22374707295980353	138.171558085487	270.8058307085845	397.67907079633284	0.0	0.0	0.0
22809.472990182156	45.610597213954065	0.9998332937993876	138.16756251581535	269.97404630794364	395.41945137638487	0.22805298606977037	0.22805298606977037	0.22805298606977037	137.93950952974558	269.74599332187387	395.1913983903151	0.0	0.0	0.0
23228.349584743926	47.13050948957736	0.9913330253123371	137.0760989343996	268.0115862752019	392.8064620224069	0.23565254744788686	0.23565254744788686	0.23565254744788686	136.8404463869517	267.775933727754	392.570809474959	0.0	0.0	0.0
24139.96022903893	46.024294302145506	0.9993700897100161	138.2801596638633	270.55540277092086	396.8257293211726	0.23012147151072757	0.23012147151072757	0.23012147151072757	138.05003819235256	270.32528129941016	396.5956078496619	0.0	0.0	0.0
26536.544450310408	46.43823083163073	1.0032464031486807	139.07809119141973	272.6511270771737	400.71910765726204	0.23219115415815372	0.23219115415815372	0.23219115415815372	138.84590003726157	272.41893592301557	400.4869165031039	0.0	0.0	0.0
26335.36398059125	47.58520376152756	0.9968069189286782	138.18219418268475	270.88826031089593	398.11819838463356	0.23792601880763783	0.23792601880763783	0.23792601880763783	137.94426816387713	270.6503342920883	397.88027236582593	0.0	0.0	0.0
25708.94494127256	45.291813271092515	0.9953299063986036	137.914977102525	270.23700744449366	396.966091025906	0.22645906635546262	0.22645906635546262	0.22645906635546262	137.68851803616954	270.0105483781382	396.73963195955054	0.0	0.0	0.0
24435.039536092525	46.70163090230271	0.9996756242529982	138.35779752281383	270.77956634991443	397.2653064813018	0.2335081545115136	0.2335081545115136	0.2335081545115136	138.1242893683023	270.5460581954029	397.0317983267903	0.0	0.0	0.0
22725.828736371226	45.64316930725476	1.001025073887323	138.31672550990328	270.2337304030897	395.7510146795591	0.22821584653627383	0.22821584653627383	0.22821584653627383	138.088509663367	270.0055145565534	395.5227988330228	0.0	0.0	0.0
29507.316275302197	46.06233997737263	1.0038041794170922	139.43131385213698	273.9063101955958	403.4249890303764	0.2303116998868632	0.2303116998868632	0.2303116998868632	139.2010021522501	273.67599849570894	403.1946773304896	0.0	0.0	0.0
25446.971798427923	45.42367053797296	1.0005020370131905	138.58794185585944	271.4664809790342	398.63561736952414	0.22711835268986486	0.22711835268986486	0.22711835268986486	138.36082350316957	271.23936262634436	398.4084990168343	0.0	0.0	0.0
23504.137384208538	46.04063718158805	1.0037511312611553	138.79119798897537	271.3608457556774	397.7089433001061	0.2302031859079403	0.2302031859079403	0.2302031859079403	138.56099480306742	271.13064256976946	397.47874011419816	0.0	0.0	0.0
22772.21335008206	47.791739812144	0.9932571977793515	137.27445356094734	268.26095783359773	392.9595128179513	0.23895869906072006	0.23895869906072006	0.23895869906072006	137.0354948618866	268.021999134537	392.72055411889056	0.0	0.0	0.0
27833.847591896127	45.18512041927973	1.0023426442173125	139.08334325705886	272.92766715747644	401.5329717012528	0.22592560209639867	0.22592560209639867	0.22592560209639867	138.85741765496246	272.70174155538	401.30704609915637	0.0	0.0	0.0
31477.826481359905	45.890139452363975	1.0024571291942466	139.40224227939328	274.17089338219085	404.3059533083927	0.2294506972618199	0.2294506972618199	0.2294506972618199	139.17279158213145	273.94144268492903	404.0765026111309	0.0	0.0	0.0
25988.905499636203	46.41485261967402	0.9990318616346726	138.44783700549442	271.32174387275165	398.6217206017717	0.23207426309837015	0.23207426309837015	0.23207426309837015	138.21576274239604	271.0896696096533	398.38964633867334	0.0	0.0	0.0
27477.940866328023	46.64087251218394	1.0043704044146933	139.32533524245665	273.32229941052765	401.99089250421304	0.23320436256091975	0.23320436256091975	0.23320436256091975	139.09213087989573	273.08909504796674	401.7576881416521	0.0	0.0	0.0
25337.69040343285	47.53966728515435	1.0110700444141276	140.00875967295366	274.161718550163	402.458876631628	0.23769833642577182	0.23769833642577182	0.23769833642577182	139.77106133652788	273.92402021373726	402.22117829520226	0.0	0.0	0.0
25030.911437941882	47.21343222950968	1.0056302486529078	139.2356482364321	272.6073388201197	400.11507175106277	0.23606716114754844	0.23606716114754844	0.23606716114754844	138.99958107528454	272.37127165897215	399.8790045899152	0.0	0.0	0.0
21623.772528320478	47.54631979867646	1.0056747132778305	138.77965835782686	270.7708072291886	395.97344661408533	0.23773159899338234	0.23773159899338234	0.23773159899338234	138.54192675883348	270.53307563019524	395.73571501509196	0.0	0.0	0.0
26831.172136967776	48.15708468725379	1.007298299172756	139.6591054537897	273.8295375162427	402.5112961873589	0.24078542343626902	0.24078542343626902	0.24078542343626902	139.4183200303534	273.58875209280643	402.27051076392263	0.0	0.0	0.0
24454.120109323983	52.48257821153055	1.0010657873912878	138.54838900931045	271.14887292867223	397.8014517580853	0.2624128910576528	0.2624128910576528	0.2624128910576528	138.2859761182528	270.8864600376146	397.53903886702767	0.0	0.0	0.0
22293.752404484276	46.71336354280031	1.0002708584682187	138.15299758969957	269.7920681080643	394.9172115550941	0.2335668177140016	0.2335668177140016	0.2335668177140016	137.91943077198556	269.5585012903503	394.6836447373801	0.0	0.0	0.0
17414.59926324831	46.81873899372059	1.0046275091746175	137.81998223508631	267.228192722798	388.2246314631351	0.23409369496860297	0.23409369496860297	0.23409369496860297	137.5858885401177	266.9940990278294	387.9905377681665	0.0	0.0	0.0
28032.272815322827	46.15174785358813	1.0007023478053536	138.87849970805624	272.5720758456428	401.08072841275975	0.2307587392679407	0.2307587392679407	0.2307587392679407	138.6477409687883	272.3413171063749	400.84996967349184	0.0	0.0	0.0
27587.38421093572	50.67625715725824	0.9954715555803888	138.12467379428844	271.03574384894796	398.7332101639784	0.25338128578629127	0.25338128578629127	0.25338128578629127	137.87129250850214	270.78236256316166	398.4798288781921	0.0	0.0	0.0
25364.000310053347	48.309749630368984	1.0004594241482636	138.57282318037275	271.41805478079374	398.5356948012628	0.24154874815184496	0.24154874815184496	0.24154874815184496	138.3312744322209	271.1765060326419	398.294146053111	0.0	0.0	0.0
22010.093439604745	48.498498457944606	0.9875103110690091	136.39067584547746	266.3507409080385	389.88019518768317	0.24249249228972308	0.24249249228972308	0.24249249228972308	136.14818335318773	266.1082484157488	389.63770269539344	0.0	0.0	0.0
22410.1467419039	45.09854117231171	1.0038186761291252	138.648449857472	270.7707553681738	396.36691653210545	0.22549270586155862	0.22549270586155862	0.22549270586155862	138.42295715161043	270.54526266231227	396.1414238262439	0.0	0.0	0.0
22386.436195170863	46.9924983052967	1.0029557035878731	138.5286078996119	270.5353872743596	396.020338124243	0.23496249152648355	0.23496249152648355	0.23496249152648355	138.2936454080854	270.30042478283315	395.7853756327165	0.0	0.0	0.0
23489.26591140647	47.0507076663319	1.0053413120579	139.00416454607625	271.7630989562769	398.27680323060207	0.23525353833165955	0.23525353833165955	0.23525353833165955	138.7689110077446	271.52784541794523	398.0415496922704	0.0	0.0	0.0
25692.769355517918	49.41657529028264	0.9985710554705693	138.35316939410964	271.0733633006014	398.1605817194752	0.24708287645141322	0.24708287645141322	0.24708287645141322	138.10608651765824	270.82628042414996	397.9134988430238	0.0	0.0	0.0
26160.966446372116	47.34438020437522	0.9982257854468841	138.35667655199234	271.1850147314245	398.4850145382965	0.23672190102187615	0.23672190102187615	0.23672190102187615	138.11995465097047	270.9482928304026	398.24829263727463	0.0	0.0	0.0
19599.85308366242	47.67587332765768	1.0015515440329232	137.87690490487165	268.3255920562055	391.34606145400153	0.23837936663828846	0.23837936663828846	0.23837936663828846	137.63852553823335	268.0872126895672	391.10768208736323	0.0	0.0	0.0
29304.99309528867	49.016769129212584	0.9998215892479223	138.8709397555177	272.79086465071373	401.75977468558824	0.24508384564606298	0.24508384564606298	0.24508384564606298	138.62585590987163	272.5457808050677	401.5146908399422	0.0	0.0	0.0
29533.62493108177	45.7910583278318	1.0028873219110725	139.30842464537676	273.67398872103195	403.0966922269656	0.22895529163915904	0.22895529163915904	0.22895529163915904	139.0794693537376	273.44503342939277	402.86773693532643	0.0	0.0	0.0
23881.73747081448	46.81558838600233	0.999849584442985	138.31256937767427	270.54946768441704	396.7106949202283	0.23407794193001172	0.23407794193001172	0.23407794193001172	138.07849143574424	270.315389742487	396.4766169782983	0.0	0.0	0.0
25901.904649298245	47.94544740174859	1.0114856037438833	140.12893081189904	274.5249064735703	403.18792698501386	0.239727237008743	0.239727237008743	0.239727237008743	139.8892035748903	274.28517923656153	402.9481997480051	0.0	0.0	0.0
27614.41779940868	45.66869141104975	1.000193659750928	138.7700319530662	272.28203298461034	400.53600309463246	0.2283434570552488	0.2283434570552488	0.2283434570552488	138.54168849601095	272.0536895275551	400.3076596375772	0.0	0.0	0.0
26876.991414809767	47.33763335482662	0.998540823437304	138.47315520078595	271.5618544333316	399.26609769763667	0.23668816677413315	0.23668816677413315	0.23668816677413315	138.2364670340118	271.32516626655746	399.02940953086255	0.0	0.0	0.0
17965.51963634075	45.20309503774375	0.9982894787866156	137.10421844964475	266.1571734544976	387.15886501455844	0.22601547518871878	0.22601547518871878	0.22601547518871878	136.87820297445603	265.93115797930886	386.9328495393697	0.0	0.0	0.0
22568.911896312355	45.59069593532153	0.9939320579265803	137.33722640308503	268.32123699088237	392.95203176339203	0.22795347967660767	0.22795347967660767	0.22795347967660767	137.1092729234084	268.09328351120575	392.7240782837154	0.0	0.0	0.0
30340.982155052432	46.94269901587425	0.9945967904197259	138.24175107582056	271.7513869972884	400.5289077644035	0.23471349507937128	0.23471349507937128	0.23471349507937128	138.00703758074118	271.5166735022091	400.2941942693242	0.0	0.0	0.0
25654.301009609084	45.730634882704734	0.987775922360517	136.88347750862818	268.2468477372513	394.09011068586943	0.22865317441352373	0.22865317441352373	0.22865317441352373	136.65482433421465	268.0181945628378	393.8614575114559	0.0	0.0	0.0
31811.314941950128	45.431496696053934	1.0058053113449101	139.8845286948261	275.1533628436555	405.8065024464882	0.2271574834802697	0.2271574834802697	0.2271574834802697	139.6573712113458	274.92620536017523	405.57934496300794	0.0	0.0	0.0
21595.639944444796	47.30837643678708	0.9892717327759635	136.56628348853724	266.5551412257779	389.96657321172194	0.23654188218393543	0.23654188218393543	0.23654188218393543	136.3297416063533	266.318599343594	389.730031329538	0.0	0.0	0.0
25924.418427931647	45.078010962824365	0.9978285420183947	138.2775154845376	270.98068839490213	398.1095187310936	0.22539005481412186	0.22539005481412186	0.22539005481412186	138.05212542972347	270.755298340088	397.8841286762795	0.0	0.0	0.0
25417.922165245116	47.05872942722606	1.00157359781368	138.73004244499649	271.73190665709996	399.00559263631044	0.23529364713613035	0.23529364713613035	0.23529364713613035	138.49474879786035	271.4966130099638	398.7702989891743	0.0	0.0	0.0
31007.339718090043	48.69756338185936	1.0022882626373373	139.34400798396024	273.98570209457466	403.9250823318434	0.24348781690929686	0.24348781690929686	0.24348781690929686	139.10052016705095	273.74221427766537	403.6815945149341	0.0	0.0	0.0
25553.281226896088	47.47643268898308	0.9954421494954985	137.9131751399532	270.1980636062308	396.85466539883276	0.23738216344491544	0.23738216344491544	0.23738216344491544	137.6757929765083	269.96068144278587	396.61728323538784	0.0	0.0	0.0
24505.45300776501	46.83748149305792	0.9995222335227563	138.34554879183554	270.77394163321446	397.28517852413665	0.23418740746528965	0.23418740746528965	0.23418740746528965	138.11136138437024	270.53975422574916	397.05099111667136	0.0	0.0	0.0
25632.385574377382	48.195851188723125	0.995288175614397	137.90096017298137	270.19273882757744	396.8753359637882	0.24097925594361566	0.24097925594361566	0.24097925594361566	137.65998091703776	269.95175957163383	396.6343567078446	0.0	0.0	0.0
